"","Study_ID","Site_ID","broad_outcome","detailed_outcome","is_subset","use_for_first_analysis","use_for_trophic_analysis","Highest_taxonomic_resolution","sampling_season","disturbance_type","comparison_type","disturbance_av","control_av","dist_var","control_var","var_type","dist_n","control_n","above_below","perc_annual_dist","time_after_dist_start","Country","Validity","Functional_group_size.y","body_length.y","body_width_taxa","mean_width","control_SD","dist_SD","lat","lon","trophic_to_use","exoskeleton","trap","study_year","cv_Control","cv_Experimental","geary_control","geary_trt","geary_test","lnrr_laj","v_lnrr_laj","yi","vi","rr_diff","sei","e_n","inv_n_tilda","sqrt_inv_n_tilda","aridity"
"505","Homet_2021a","Homet_2021a_2","abundance","abundance",TRUE,TRUE,TRUE,"Mesostigmata","Autumn","drought","undisturbed vs disturbed",2.980769231,3.942307692,1.225961538,1.370192308,"SE",43,43,"aboveground",-30,594,"Spain","Low validity","mesofauna","Mesostigmata","Mesostigmata",2.1,8.98495182618147,8.03916741859373,36.568749,-5.53564,"predator","yes","Other",2021,2.27910973169708,2.69701100473877,5.72112361656302,4.83463674706575,"pass",-0.255404313336185,0.300760192002229,-0.279584862063693,0.289958361134847,0.0241805487275081,0.538477818609872,86,0.0465116279069767,0.215665546406877,0.4913
"506","Homet_2021a","Homet_2021a_2","abundance","abundance",TRUE,TRUE,TRUE,"Pseudoscorpiones","Spring","drought","undisturbed vs disturbed",0.003694581,0.00862069,NA,0.004926108,"SE",43,43,"aboveground",-30,0,"Spain","Low validity","mesofauna","Pseudoscorpiones",NA,NA,0.0323026503740723,NA,36.568749,-5.53564,"predator","yes","Other",2021,3.74710729350809,NA,3.47976918978038,NA,NA,-0.985148143526108,0.40466221388111,-0.847297976387206,NA,0.137850167138902,NA,86,0.0465116279069767,0.215665546406877,0.4913
"507","Homet_2021a","Homet_2021a_2","abundance","abundance",TRUE,TRUE,TRUE,"Pseudoscorpiones","Summer","drought","undisturbed vs disturbed",0.030788177,0.04679803,0.014778325,0.022167488,"SE",43,43,"aboveground",-30,92,"Spain","Low validity","mesofauna","Pseudoscorpiones",NA,NA,0.145361939798202,0.0969079576796554,36.568749,-5.53564,"predator","yes","Other",2021,3.10615510520854,3.14757050018438,4.19781629348976,4.14258187703404,"pass",-0.415698721464684,0.480634004450276,-0.418710355371869,0.454776734680094,0.00301163390718512,0.674371362588962,86,0.0465116279069767,0.215665546406877,0.4913
"508","Homet_2021a","Homet_2021a_2","abundance","abundance",TRUE,TRUE,TRUE,"Pseudoscorpiones","Winter","drought","undisturbed vs disturbed",0.174876847,0.157635468,0.068965517,0.041871921,"SE",43,43,"aboveground",-30,274,"Spain","Low validity","mesofauna","Pseudoscorpiones",NA,NA,0.27457254785193,0.452237138024205,36.568749,-5.53564,"predator","yes","Other",2021,1.74181960021795,2.58603208933773,7.48588918687058,5.0421139646763,"pass",0.146280820352591,0.233372879600978,0.103796791894672,0.226081336902044,0.0424840284579189,0.475480111994229,86,0.0465116279069767,0.215665546406877,0.4913
"509","Homet_2021a","Homet_2021a_2","abundance","abundance",TRUE,TRUE,TRUE,"Pseudoscorpiones","Autumn","drought","undisturbed vs disturbed",0.169950739,0.088669951,0.066502463,0.057881773,"SE",43,43,"aboveground",-30,594,"Spain","Low validity","mesofauna","Pseudoscorpiones",NA,NA,0.379556168125103,0.436085812837168,36.568749,-5.53564,"predator","yes","Other",2021,4.28055010569593,2.56595420180649,3.04611981843182,5.08156712289369,"pass",0.514087700414981,0.630493587033208,0.650587563689458,0.579237911003299,0.136499863274478,0.761076810186264,86,0.0465116279069767,0.215665546406877,0.4913
"510","Homet_2021a","Homet_2021a_2","abundance","abundance",TRUE,TRUE,TRUE,"Chilopoda","Summer","drought","undisturbed vs disturbed",0.006426735,0.003084833,0.003598972,0.001542416,"SE",43,43,"aboveground",-30,92,"Spain","Low validity","macrofauna","Chilopoda","Chilopoda",14.6659,0.0101142980988998,0.0236000376406842,36.568749,-5.53564,"predator","yes","Other",2021,3.27871819929954,3.67216598174411,3.97687990188863,3.55078408099567,"pass",0.765769226142921,0.60381113829544,0.733969110246867,0.563599907625504,0.0318001158960542,0.750732913642065,86,0.0465116279069767,0.215665546406877,0.4913
"511","Homet_2021a","Homet_2021a_2","abundance","abundance",TRUE,TRUE,TRUE,"Chilopoda","Winter","drought","undisturbed vs disturbed",0.056041131,0.027763496,0.022365039,0.019280206,"SE",43,43,"aboveground",-30,274,"Spain","Low validity","macrofauna","Chilopoda","Chilopoda",14.6659,0.126428765580879,0.146657368336117,36.568749,-5.53564,"predator","yes","Other",2021,4.55377685796049,2.61695946743324,2.86335253515049,4.98252597069825,"fail",0.540870736435507,0.706003514085105,0.702363838969321,0.641520012239186,0.161493102533814,0.800949444246755,86,0.0465116279069767,0.215665546406877,0.4913
"512","Homet_2021a","Homet_2021a_2","abundance","abundance",TRUE,TRUE,TRUE,"Chilopoda","Autumn","drought","undisturbed vs disturbed",0.032390746,0.048586118,0.022365039,0.02622108,"SE",43,43,"aboveground",-30,594,"Spain","Low validity","macrofauna","Chilopoda","Chilopoda",14.6659,0.171943120140805,0.146657368336117,36.568749,-5.53564,"predator","yes","Other",2021,3.53893513659199,4.52775519082261,3.68446100521285,2.87980863832478,"fail",-0.312715027444576,0.846046722455814,-0.405465087526154,0.768014627186662,0.0927500600815779,0.876364437426954,86,0.0465116279069767,0.215665546406877,0.4913
"513","Santonja_2017a","Santonja_2017a_1","abundance","abundance",TRUE,FALSE,TRUE,"Mesofauna",NA,"drought","undisturbed vs disturbed",24.91803279,55.95628415,2.62295082,4.808743169,"SE",72,72,"aboveground",-34.25,730,"France","Low validity","mesofauna",NA,NA,NA,40.8035388454127,22.2564757384898,43.9652777777778,5.87833333333333,"detritivore","yes","Other",2017,0.729203868077303,0.893187513077744,23.1921988053338,18.9342560553633,"pass",-0.807131456654279,0.0185099152511826,-0.808978995906356,0.0184655863157903,0.00184753925207715,0.13588813898126,144,0.0277777777777778,0.166666666666667,0.5291
"514","Santonja_2017a","Santonja_2017a_1","abundance","abundance",TRUE,FALSE,TRUE,"Mesofauna",NA,"drought","undisturbed vs disturbed",12.25806452,19.35483871,1.075268817,1.720430108,"SE",72,72,"aboveground",-34.25,730,"France","Low validity","mesofauna",NA,NA,NA,14.5983335510917,9.12395846518964,43.9652777777778,5.87833333333333,"predator","yes","Other",2017,0.754247233460498,0.744322927188316,22.4221453229273,22.7211072779281,"pass",-0.456861681844124,0.0156263192327474,-0.456758402196592,0.0155959098489028,0.00010327964753204,0.124883585185975,144,0.0277777777777778,0.166666666666667,0.5291
"515","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,FALSE,"Oribatida","Autumn","drought","undisturbed vs disturbed",1.063829787,1.063829787,NA,4.255319149,"SE",21,92,"aboveground",-30,92,"Spain","Low validity","mesofauna","Oribatida","Acari",1.1158,40.8155874330609,NA,36.568749,-5.53564,NA,"yes","Other",2021,38.3666521955179,NA,0.498644986332683,NA,"fail",-7.94795955863819,80.1067891658521,0,NA,7.94795955863819,NA,68.3893805309735,0.0584886128364389,0.241844191239812,0.4913
"516","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,FALSE,"Psocoptera","Autumn","drought","undisturbed vs disturbed",0.333774834,0.287417219,0.173509934,0.105960265,"SE",21,92,"aboveground",-30,92,"Spain","Low validity","macrofauna","Psocoptera","Psocoptera",1.05,1.01633515821114,0.795122406381792,36.568749,-5.53564,NA,"yes","Other",2021,3.53609697340763,2.38221197462057,5.4102981065105,3.80206554913517,"pass",0.216692781836113,0.429022600034184,0.149531731071578,0.406147792949561,0.0671610507645347,0.637297256348685,68.3893805309735,0.0584886128364389,0.241844191239812,0.4913
"517","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,FALSE,"Thysanoptera","Autumn","drought","undisturbed vs disturbed",0.049019608,0.065359477,0.023965142,0.045751634,"SE",21,92,"aboveground",-30,92,"Spain","Low validity","mesofauna","Thysanoptera","Thysanoptera",1.05,0.438834257160532,0.109822077255365,36.568749,-5.53564,NA,"yes","Other",2021,6.71416414731305,2.24037036884027,2.84939991634268,4.04278069618046,"fail",-0.41317589248046,0.803319080639789,-0.287682067351781,0.729012354026642,0.125493825128679,0.853822202818972,68.3893805309735,0.0584886128364389,0.241844191239812,0.4913
"518","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,FALSE,"Prostigmata","Autumn","drought","undisturbed vs disturbed",0.145124717,0.163265306,0.054421769,0.090702948,"SE",21,92,"aboveground",-30,92,"Spain","Low validity","mesofauna","Prostigmata","Prostigmata",1.05,0.869992114551589,0.249391875895901,36.568749,-5.53564,NA,"yes","Other",2021,5.32870170562501,1.71846588955554,3.59024389364293,5.27058822318824,"pass",-0.201791519915754,0.478025792632647,-0.117783031828259,0.449266977466984,0.0840084880874957,0.670273807833026,68.3893805309735,0.0584886128364389,0.241844191239812,0.4913
"519","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,FALSE,"Oribatida","Spring","drought","undisturbed vs disturbed",31.20567376,25.53191489,6.382978723,NA,"SE",43,274,"aboveground",-30,274,"Spain","Low validity","mesofauna","Oribatida","Acari",1.1158,NA,41.8559905780002,36.568749,-5.53564,NA,"yes","Other",2021,NA,1.3412942434735,NA,9.7212588320546,NA,0.173675275596757,0.140401980254322,0.200670695640182,NA,0.0269954200434242,NA,148.668769716088,0.0269054489899847,0.164028805366572,0.4913
"520","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,FALSE,"Psocoptera","Spring","drought","undisturbed vs disturbed",0.082119205,0.035761589,0.030463576,0.01986755,"SE",43,274,"aboveground",-30,274,"Spain","Low validity","macrofauna","Psocoptera","Psocoptera",1.05,0.32886646953237,0.199763026850402,36.568749,-5.53564,NA,"yes","Other",2021,9.19608101117569,2.43259815837723,3.59671822212337,5.36014074739294,"pass",0.745785062982932,0.474808641736654,0.831297526708027,0.446259057689272,0.0855124637250947,0.66802624027,148.668769716088,0.0269054489899847,0.164028805366572,0.4913
"521","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,FALSE,"Thysanoptera","Spring","drought","undisturbed vs disturbed",0.1416122,0.139433551,0.055555556,0.041394336,"SE",43,274,"aboveground",-30,274,"Spain","Low validity","mesofauna","Thysanoptera","Thysanoptera",1.05,0.685198181907516,0.364302143153417,36.568749,-5.53564,NA,"yes","Other",2021,4.91415571785528,2.57253360341423,6.73070086583536,5.06857072476935,"pass",0.0483894653307291,0.249903743700073,0.0155041848809173,0.24204009680714,0.0328852804498118,0.491975707537618,148.668769716088,0.0269054489899847,0.164028805366572,0.4913
"522","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,TRUE,"Diplopoda","Spring","drought","undisturbed vs disturbed",0.119148936,0.072340426,0.04822695,0.032624113,"SE",43,274,"aboveground",-30,274,"Spain","Low validity","macrofauna","Diplopoda","Diplopoda",18.7089,0.540025159817647,0.316245259839586,36.568749,-5.53564,"detritivore","yes","Other",2021,7.46505363152889,2.6542012917311,4.43074005594843,4.91261478598956,"pass",0.479215604245821,0.384266942646064,0.498991158219828,0.367215503158574,0.019775553974007,0.605983088178684,148.668769716088,0.0269054489899847,0.164028805366572,0.4913
"523","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,FALSE,"Entomobryomorpha","Spring","drought","undisturbed vs disturbed",6.013513514,4.459459459,1.486486486,0.810810811,"SE",43,274,"aboveground",-30,274,"Spain","Low validity","mesofauna","Collembola","Collembola",1.0651,13.421307049548,9.74754374915071,36.568749,-5.53564,"fungivore","yes","Other",2021,3.00962642960267,1.6209398592782,10.9899726489925,8.04414083355139,"pass",0.313004400251676,0.0953678588806493,0.298981627889643,0.0941612472478811,0.0140227723620323,0.306857046925569,148.668769716088,0.0269054489899847,0.164028805366572,0.4913
"524","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,FALSE,"Poduromorpha","Spring","drought","undisturbed vs disturbed",3.47826087,4.869565217,1.043478261,1.217391304,"SE",43,274,"aboveground",-30,274,"Spain","Low validity","mesofauna","Collembola","Collembola",1.0651,20.1514117334995,6.84254454795306,36.568749,-5.53564,NA,"yes","Other",2021,4.1382363384619,1.9672315572906,7.99270738541529,6.62813102119461,"pass",-0.322722236403021,0.155501562473528,-0.336472236415856,0.15249999997433,0.0137500000128349,0.390512483762466,148.668769716088,0.0269054489899847,0.164028805366572,0.4913
"525","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,FALSE,"Symphypleona","Spring","drought","undisturbed vs disturbed",1.506410256,0.945512821,0.395299145,0.245726496,"SE",43,274,"aboveground",-30,274,"Spain","Low validity","mesofauna","Collembola","Collembola",1.0651,4.06749726111574,2.59214984204664,36.568749,-5.53564,NA,"yes","Other",2021,4.3018954061499,1.72074627859321,7.68863698957765,7.57756600898237,"pass",0.466416567303205,0.138726841429695,0.46575733757669,0.136400971025685,0.00065922972651522,0.369325020849772,148.668769716088,0.0269054489899847,0.164028805366572,0.4913
"526","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,FALSE,"Neelipleona","Spring","drought","undisturbed vs disturbed",0.20154185,0.003303965,0.122246696,NA,"SE",43,274,"aboveground",-30,274,"Spain","Low validity","mesofauna","Collembola","Collembola",1.0651,NA,0.801625193819035,36.568749,-5.53564,"fungivore","yes","Other",2021,NA,3.97746271466217,NA,3.27823777270991,NA,4.24691487434264,0.499877150092643,4.11087378974708,NA,0.13604108459556,NA,148.668769716088,0.0269054489899847,0.164028805366572,0.4913
"527","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,FALSE,"Prostigmata","Spring","drought","undisturbed vs disturbed",3.555555556,3.083900227,0.671201814,0.489795918,"SE",43,274,"aboveground",-30,274,"Spain","Low validity","mesofauna","Prostigmata","Prostigmata",1.05,8.10756506685656,4.40136463270499,36.568749,-5.53564,NA,"yes","Other",2021,2.62899720161944,1.23788380279354,12.5811134848846,10.5333541656539,"pass",0.147521862118898,0.0613376653224405,0.142316222226579,0.060861106690645,0.0052056398923194,0.246700439178055,148.668769716088,0.0269054489899847,0.164028805366572,0.4913
"528","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,TRUE,"Mesostigmata","Spring","drought","undisturbed vs disturbed",4.478672986,3.400473934,0.829383886,0.58056872,"SE",43,274,"aboveground",-30,274,"Spain","Low validity","mesofauna","Mesostigmata","Mesostigmata",2.1,9.61012229828675,5.4386338454917,36.568749,-5.53564,"predator","yes","Other",2021,2.82611261983188,1.21434046702951,11.7036072493763,10.7375722581712,"pass",0.277984098279634,0.0639493012210597,0.275411979805508,0.0634428686268862,0.00257211847412553,0.251878678388795,148.668769716088,0.0269054489899847,0.164028805366572,0.4913
"529","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,TRUE,"Pseudoscorpiones","Spring","drought","undisturbed vs disturbed",0.135036496,0.171532847,0.051094891,0.054744526,"SE",43,274,"aboveground",-30,274,"Spain","Low validity","mesofauna","Pseudoscorpiones",NA,NA,0.906183147486379,0.335051606638412,36.568749,-5.53564,"predator","yes","Other",2021,5.2828549361533,2.48119298532755,6.26095407592288,5.25516096001274,"pass",-0.218572615368327,0.252744335570887,-0.239229693320003,0.245026245512398,0.020657077951676,0.495001258091733,148.668769716088,0.0269054489899847,0.164028805366572,0.4913
"530","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,TRUE,"Chilopoda","Spring","drought","undisturbed vs disturbed",0.040773067,0.03553616,0.02244389,0.025062344,"SE",43,274,"aboveground",-30,274,"Spain","Low validity","macrofauna","Chilopoda","Chilopoda",14.6659,0.414855610756523,0.147174428921196,36.568749,-5.53564,"predator","yes","Other",2021,11.6741823189822,3.60959917293434,2.83323587393673,3.61233142131706,"fail",0.0402753162299054,0.885204598092756,0.137470971265976,0.800400900269736,0.0971956550360709,0.894651272993973,148.668769716088,0.0269054489899847,0.164028805366572,0.4913
"531","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,FALSE,"Oribatida","Winter","drought","undisturbed vs disturbed",31.91489362,23.04964539,6.028368794,3.191489362,"SE",43,594,"aboveground",-30,594,"Spain","Low validity","mesofauna","Oribatida","Acari",1.1158,77.7833464346254,39.5306577684756,36.568749,-5.53564,NA,"yes","Other",2021,3.3746005684049,1.23862727662996,14.438367688974,10.5270316234495,"pass",0.3336761078802,0.0552607454912802,0.325422400531038,0.05485060997199,0.00825370734916214,0.234202070810636,160.389324960754,0.0249393156369901,0.157921865607616,0.4913
"532","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,FALSE,"Psocoptera","Winter","drought","undisturbed vs disturbed",0.111258278,0.259602649,0.039735099,0.098013245,"SE",43,594,"aboveground",-30,594,"Spain","Low validity","macrofauna","Psocoptera","Psocoptera",1.05,2.38879009962898,0.260560468949554,36.568749,-5.53564,NA,"yes","Other",2021,9.20171696564229,2.34194231326818,5.29506873466952,5.56763009783738,"pass",-0.85479473884539,0.27924286015273,-0.847297861671217,0.270095791496062,0.00749687717417302,0.519707409506601,160.389324960754,0.0249393156369901,0.157921865607616,0.4913
"533","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,FALSE,"Thysanoptera","Winter","drought","undisturbed vs disturbed",0.050108932,0.221132898,0.025054466,0.059912854,"SE",43,594,"aboveground",-30,594,"Spain","Low validity","mesofauna","Thysanoptera","Thysanoptera",1.05,1.46020298048204,0.164293120554215,36.568749,-5.53564,NA,"yes","Other",2021,6.60328243191586,3.278719262151,7.37871268000784,3.97687861271676,"pass",-1.39626774076491,0.34037841541796,-1.48456459356319,0.323406294403449,0.0882968527982755,0.568688222494056,160.389324960754,0.0249393156369901,0.157921865607616,0.4913
"534","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,TRUE,"Diplopoda","Winter","drought","undisturbed vs disturbed",0.04964539,0.35177305,0.026950355,0.209929078,"SE",43,594,"aboveground",-30,594,"Spain","Low validity","macrofauna","Diplopoda","Diplopoda",18.7089,5.11641567576545,0.176725296120615,36.568749,-5.53564,"detritivore","yes","Other",2021,14.5446493862036,3.55975239837203,3.34994144693978,3.66291445346421,"pass",-1.98880346230999,0.704253270693835,-1.9580806871122,0.650833324242793,0.0307227751977812,0.806742415051293,160.389324960754,0.0249393156369901,0.157921865607616,0.4913
"535","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,FALSE,"Entomobryomorpha","Winter","drought","undisturbed vs disturbed",16.41891892,10.81081081,6.081081081,4.189189189,"SE",43,594,"aboveground",-30,594,"Spain","Low validity","mesofauna","Collembola","Collembola",1.0651,102.099401567165,39.8763153499535,36.568749,-5.53564,"fungivore","yes","Other",2021,9.44419464567111,2.42868093473437,5.15911897605624,5.36878612759272,"pass",0.411396608856366,0.29767137714612,0.417887628247565,0.287330461235524,0.00649101939119873,0.536032145710986,160.389324960754,0.0249393156369901,0.157921865607616,0.4913
"536","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,FALSE,"Poduromorpha","Winter","drought","undisturbed vs disturbed",8.043478261,4.52173913,3.217391304,1.434782609,"SE",43,594,"aboveground",-30,594,"Spain","Low validity","mesofauna","Collembola","Collembola",1.0651,34.9686870534593,21.0978456846038,36.568749,-5.53564,NA,"yes","Other",2021,7.73345963756634,2.6229754093947,6.3003786265811,4.97109826651398,"pass",0.605622840199575,0.269618497222444,0.575964926049322,0.260684171619926,0.0296579141502531,0.510572396061446,160.389324960754,0.0249393156369901,0.157921865607616,0.4913
"537","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,FALSE,"Symphypleona","Winter","drought","undisturbed vs disturbed",0.30982906,0.357905983,0.128205128,0.15491453,"SE",43,594,"aboveground",-30,594,"Spain","Low validity","mesofauna","Collembola","Collembola",1.0651,3.77559477346839,0.840697245360269,36.568749,-5.53564,NA,"yes","Other",2021,10.5491244986212,2.71342283180367,4.61874573728077,4.80539500070597,"pass",-0.15231066667256,0.374675767231638,-0.144249608555509,0.3585715796831,0.0080610581170513,0.598808466609399,160.389324960754,0.0249393156369901,0.157921865607616,0.4913
"538","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,FALSE,"Neelipleona","Winter","drought","undisturbed vs disturbed",0.594713656,0.188325991,0.54845815,0.082599119,"SE",43,594,"aboveground",-30,594,"Spain","Low validity","mesofauna","Collembola","Collembola",1.0651,2.01311524483529,3.5964806017774,36.568749,-5.53564,"fungivore","yes","Other",2021,10.6895242347897,6.0474155343381,4.55808160773669,2.15613900462323,"fail",1.47896905650021,1.23294690439204,1.14990558340966,1.04286071172372,0.329063473090553,1.02120551884707,160.389324960754,0.0249393156369901,0.157921865607616,0.4913
"539","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,FALSE,"Prostigmata","Winter","drought","undisturbed vs disturbed",4.462585034,2.503401361,1.306122449,0.507936508,"SE",43,594,"aboveground",-30,594,"Spain","Low validity","mesofauna","Prostigmata","Prostigmata",1.05,12.379487094326,8.56481766452828,36.568749,-5.53564,NA,"yes","Other",2021,4.94506685471361,1.91925029983155,9.85299597387796,6.7938342965976,"pass",0.600325587479587,0.129089364987478,0.578077850590044,0.126831117542006,0.0222477368895431,0.356133566996999,160.389324960754,0.0249393156369901,0.157921865607616,0.4913
"540","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,TRUE,"Mesostigmata","Winter","drought","undisturbed vs disturbed",19.6563981,9.454976303,5.722748815,1.990521327,"SE",43,594,"aboveground",-30,594,"Spain","Low validity","mesofauna","Mesostigmata","Mesostigmata",2.1,48.5132151173848,37.5265735443846,36.568749,-5.53564,"predator","yes","Other",2021,5.13097162411627,1.90912767199117,9.49600336533579,6.82985674664252,"pass",0.752082056433342,0.131370633695458,0.731861692557221,0.129083387036708,0.0202203638761209,0.359281765522143,160.389324960754,0.0249393156369901,0.157921865607616,0.4913
"541","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,TRUE,"Pseudoscorpiones","Winter","drought","undisturbed vs disturbed",0.693430657,0.551094891,0.248175182,0.131386861,"SE",43,594,"aboveground",-30,594,"Spain","Low validity","mesofauna","Pseudoscorpiones",NA,NA,3.2021757138857,1.62739349922246,36.568749,-5.53564,"predator","yes","Other",2021,5.81057049553686,2.34687273023532,8.38535972457019,5.55593336731276,"pass",0.265368749659115,0.189837614495108,0.229744234552881,0.184928254062983,0.0356245151062333,0.430032852306639,160.389324960754,0.0249393156369901,0.157921865607616,0.4913
"542","Homet_2021a","Homet_2021a_1","abundance","abundance",TRUE,TRUE,TRUE,"Chilopoda","Winter","drought","undisturbed vs disturbed",0.062094763,0.055361596,0.036284289,0.038902743,"SE",43,594,"aboveground",-30,594,"Spain","Low validity","macrofauna","Chilopoda","Chilopoda",14.6659,0.948142134533048,0.237931994515507,36.568749,-5.53564,"predator","yes","Other",2021,17.1263511719035,3.8317562225901,2.84495648378295,3.40289615343457,"fail",0.0386050376620874,0.925345676008408,0.114775513286664,0.835241218661151,0.076170475624577,0.913915323572786,160.389324960754,0.0249393156369901,0.157921865607616,0.4913
"543","Aupic_Samain_2021a","Aupic_Samain_2021a_1","abundance","abundance",FALSE,TRUE,TRUE,"Oribatida","Winter","drought","undisturbed vs disturbed",10.12048193,14.72891566,0.722891566,0.993975904,"SE",90,90,"aboveground",-30,2555,"France","Medium validity","mesofauna","Oribatida","Acari",1.1158,9.42968338789461,6.85795154965781,43.9652777777778,5.71166666666667,NA,"yes","Other",2021,0.640215722974315,0.6776309267772,29.5542684294532,27.9224376896842,"pass",-0.37497739854451,0.00966791334180403,-0.375251329105518,0.00965622049853835,0.000273930561007829,0.0982660699251698,180,0.0222222222222222,0.149071198499986,0.6437
"544","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Acari","Summer","precip_inc","undisturbed vs disturbed",6850,5916,2413,1636,"SE",4,4,"aboveground",-100,4336,"Switzerland","Medium validity","mesofauna","Acari","Acari",1.1158,3272,4826,46.3,7.61666666666667,NA,"yes","Other",2022,0.553076402974983,0.704525547445256,6.80684596577017,5.34360449525852,"pass",0.170395949859992,0.205874006787173,0.14658810742558,0.200562438632696,0.0238078424344114,0.447841979533737,8,0.5,0.707106781186548,0.8911
"545","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Collembola","Summer","precip_inc","undisturbed vs disturbed",2031,884,109,347,"SE",4,4,"aboveground",-100,4336,"Switzerland","Medium validity","mesofauna","Collembola","Collembola",1.0651,694,218,46.3,7.61666666666667,NA,"yes","Other",2022,0.785067873303167,0.107336287543082,4.79538904899135,35.0739341608203,"pass",0.756225188059088,0.162900619424728,0.831826498942741,0.156963161079072,0.0756013108836534,0.396185765871355,8,0.5,0.707106781186548,0.8911
"546","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Symphyla","Summer","precip_inc","undisturbed vs disturbed",63,8,31,5,"SE",4,4,"aboveground",-100,4336,"Switzerland","Medium validity","mesofauna","Symphyla","Symphyla",1.7678,10,62,46.3,7.61666666666667,NA,"yes","Other",2022,1.25,0.984126984126984,3.01176470588235,3.82542694497154,"pass",1.98944392482256,0.685554760984108,2.0636931847117,0.632751480221718,0.0742492598891409,0.795456774577801,8,0.5,0.707106781186548,0.8911
"547","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Pseudoscorpiones","Summer","precip_inc","undisturbed vs disturbed",2,5,2,3,"SE",4,4,"aboveground",-100,4336,"Switzerland","Medium validity","mesofauna","Pseudoscorpiones",NA,NA,6,4,46.3,7.61666666666667,NA,"yes","Other",2022,1.2,2,3.13725490196078,1.88235294117647,"fail",-0.596290731874155,1.6424,-0.916290731874155,1.36,0.32,1.16619037896906,8,0.5,0.707106781186548,0.8911
"548","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Lumbricidae","Summer","precip_inc","undisturbed vs disturbed",3,3,2,2,"SE",4,4,"aboveground",-100,4336,"Switzerland","Medium validity","macrofauna","Lumbricina","Lumbricidae",16.1728,4,4,46.3,7.61666666666667,NA,"yes","Other",2022,1.33333333333333,1.33333333333333,2.82352941176471,2.82352941176471,"fail",0,0.987654320987654,0,0.888888888888889,0,0.942809041582063,8,0.5,0.707106781186548,0.8911
"549","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Gastropoda","Summer","precip_inc","undisturbed vs disturbed",47,11,5,4,"SE",4,4,"aboveground",-100,4336,"Switzerland","Medium validity","macrofauna","Gastropoda","Gastropoda",0.0459,8,10,46.3,7.61666666666667,NA,"yes","Other",2022,0.727272727272727,0.212765957446809,5.17647058823529,17.6941176470588,"pass",1.39179529551338,0.147952049770847,1.45225232891169,0.143548743120742,0.0604570333983068,0.378878269528277,8,0.5,0.707106781186548,0.8911
"550","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Chilopoda","Summer","precip_inc","undisturbed vs disturbed",11,19,11,11,"SE",4,4,"aboveground",-100,4336,"Switzerland","Medium validity","macrofauna","Chilopoda","Chilopoda",14.6659,22,22,46.3,7.61666666666667,NA,"yes","Other",2022,1.15789473684211,2,3.25133689839572,1.88235294117647,"fail",-0.214133734068901,1.61326647278643,-0.54654370636807,1.33518005540166,0.332409972299169,1.15549991579474,8,0.5,0.707106781186548,0.8911
